pickup_datetime,pickup_borough,trip_count,avg_trip_distance,avg_fare,avg_duration,pickup_latitude,pickup_longitude,hour,day_of_week,month,is_weekend,is_rush_hour,is_night
2026-01-01 05:00:00,Southeast,2,9.05,29.395000000000003,14.908333333333333,41.769144894,-87.5893295865,5,3,1,0,0,1
2026-01-01 05:00:00,West,2,1.76,28.615000000000002,6.441666666666667,41.911983807,-87.687755666,5,3,1,0,0,1
2026-01-01 05:00:00,Southwest,16,5.7225,24.688125,11.980208333333334,41.877346771187504,-87.637168832,5,3,1,0,0,1
2026-01-01 05:00:00,South,3,13.513333333333335,34.47,19.333333333333332,41.84109466633333,-87.61228419733334,5,3,1,0,0,1
2026-01-01 05:00:00,Unknown,4,13.185,47.765,20.5875,,,5,3,1,0,0,1
2026-01-01 05:00:00,Northwest,2,2.1,8.915000000000001,8.4,41.9608255625,-87.7225057265,5,3,1,0,0,1
2026-01-01 05:00:00,Downtown,1,11.99,30.75,21.45,41.779582888,-87.768510849,5,3,1,0,0,1
2026-01-01 05:00:00,Other,29,11.259655172413794,32.877931034482756,38.04137931034483,41.96335265524138,-87.84250518224138,5,3,1,0,0,1
2026-01-01 05:00:00,North,51,6.510196078431372,20.908431372549018,14.290196078431372,41.93494404911764,-87.64909102531372,5,3,1,0,0,1
2026-01-01 05:00:00,FarSouth,2,9.629999999999999,27.985,18.291666666666664,41.749590121,-87.6964909825,5,3,1,0,0,1
2026-01-01 06:00:00,Unknown,4,4.59,17.916666666666668,7.0888888888888895,,,6,3,1,0,0,0
2026-01-01 06:00:00,Downtown,2,7.995000000000001,24.810000000000002,14.825,41.817366208,-87.698860797,6,3,1,0,0,0
2026-01-01 06:00:00,FarSouth,1,4.72,14.75,11.333333333333334,41.79259236,-87.769615453,6,3,1,0,0,0
2026-01-01 06:00:00,North,83,4.789277108433735,17.123132530120483,11.832931726907631,41.92707746921687,-87.64614629181928,6,3,1,0,0,0
2026-01-01 06:00:00,Northwest,5,5.33,16.594,11.926666666666666,41.9615289802,-87.7326165872,6,3,1,0,0,0
2026-01-01 06:00:00,Other,34,9.786176470588236,30.477941176470587,24.073529411764707,41.975567149235296,-87.8294163017353,6,3,1,0,0,0
2026-01-01 06:00:00,South,12,6.420000000000001,19.834166666666665,15.419444444444444,41.84395884883333,-87.61770155741665,6,3,1,0,0,0
2026-01-01 06:00:00,Southeast,2,5.175000000000001,17.76,8.825,41.761577908,-87.572781987,6,3,1,0,0,0
2026-01-01 06:00:00,Southwest,27,5.224444444444445,18.088148148148147,11.60432098765432,41.87535378262963,-87.64095080062962,6,3,1,0,0,0
2026-01-01 06:00:00,West,14,6.309285714285714,19.967857142857145,14.241666666666665,41.914174789928566,-87.69266086235714,6,3,1,0,0,0
2026-01-01 07:00:00,West,11,4.418181818181818,15.73,12.478787878787877,41.912755780454546,-87.69789785581818,7,3,1,0,1,0
2026-01-01 07:00:00,Unknown,7,8.122857142857143,24.631428571428575,16.71904761904762,,,7,3,1,0,1,0
2026-01-01 07:00:00,Southwest,49,4.8434693877551025,17.464285714285715,10.176530612244898,41.87664381712245,-87.64182457189796,7,3,1,0,1,0
2026-01-01 07:00:00,Southeast,7,8.725714285714286,38.31142857142857,19.323809523809526,41.774918538571434,-87.59558589771429,7,3,1,0,1,0
2026-01-01 07:00:00,FarSouth,5,13.081999999999999,45.786,23.246666666666666,41.7516369732,-87.7135905296,7,3,1,0,1,0
2026-01-01 07:00:00,Other,28,9.921071428571429,28.09892857142857,20.770833333333336,41.958507178,-87.79269115689286,7,3,1,0,1,0
2026-01-01 07:00:00,Northwest,4,7.4925,22.545,15.225,41.97492106625,-87.73544636575,7,3,1,0,1,0
2026-01-01 07:00:00,North,95,5.033263157894736,16.820315789473685,11.330350877192984,41.92578997433684,-87.64585444101054,7,3,1,0,1,0
2026-01-01 07:00:00,South,8,5.83125,19.93375,14.358333333333334,41.85166739,-87.61992040975,7,3,1,0,1,0
2026-01-01 08:00:00,Southeast,9,6.122222222222223,18.357777777777777,14.474074074074075,41.77749736711111,-87.5911808661111,8,3,1,0,1,0
2026-01-01 08:00:00,Unknown,5,5.418,17.15,15.443333333333333,,,8,3,1,0,1,0
2026-01-01 08:00:00,Southwest,39,3.5474358974358973,14.14205128205128,10.323931623931625,41.877225532717944,-87.64249048799999,8,3,1,0,1,0
2026-01-01 08:00:00,West,6,6.178333333333334,27.846666666666664,19.730555555555558,41.9121604375,-87.70919359166668,8,3,1,0,1,0
2026-01-01 08:00:00,South,9,9.399999999999999,26.026666666666667,20.331481481481482,41.82845328866667,-87.61445973233333,8,3,1,0,1,0
2026-01-01 08:00:00,Northwest,5,4.9079999999999995,15.15,12.809999999999999,41.9807986044,-87.7393681248,8,3,1,0,1,0
2026-01-01 08:00:00,North,74,4.742972972972973,16.455270270270272,12.683333333333334,41.921721671864866,-87.64424646312162,8,3,1,0,1,0
2026-01-01 08:00:00,FarSouth,6,12.335,32.208333333333336,23.872222222222224,41.738667461666665,-87.70061540416667,8,3,1,0,1,0
2026-01-01 08:00:00,Downtown,1,0.0,7.5,5.85,41.836150155,-87.648787952,8,3,1,0,1,0
2026-01-01 08:00:00,Other,32,11.51375,37.205,21.866666666666667,41.967011854249996,-87.8628576316875,8,3,1,0,1,0
2026-01-01 09:00:00,Unknown,8,3.93,31.25,7.808333333333334,,,9,3,1,0,1,0
2026-01-01 09:00:00,Southwest,79,4.288481012658227,15.326202531645569,10.383333333333333,41.877150525822785,-87.64075012094936,9,3,1,0,1,0
2026-01-01 09:00:00,Southeast,10,7.031000000000001,21.521,16.36,41.7688481623,-87.5914389013,9,3,1,0,1,0
2026-01-01 09:00:00,South,8,3.7487500000000002,21.94625,11.88125,41.845633943125,-87.61690149975,9,3,1,0,1,0
2026-01-01 09:00:00,West,8,6.72875,20.755,14.535416666666666,41.901064820125,-87.681926270125,9,3,1,0,1,0
2026-01-01 09:00:00,Northwest,4,7.2475000000000005,21.950000000000003,21.208333333333332,41.970711460749996,-87.74556121925,9,3,1,0,1,0
2026-01-01 09:00:00,North,133,4.1089473684210525,15.099924812030075,10.562907268170427,41.91591730239097,-87.6401779645564,9,3,1,0,1,0
2026-01-01 09:00:00,FarSouth,10,12.783,33.05,23.44833333333333,41.7533444612,-87.6956649503,9,3,1,0,1,0
2026-01-01 09:00:00,Downtown,1,1.6,7.5,8.0,41.836150155,-87.648787952,9,3,1,0,1,0
2026-01-01 09:00:00,Other,63,12.362698412698412,33.41460317460317,21.372751322751323,41.97398639979365,-87.84779272815872,9,3,1,0,1,0
2026-01-01 10:00:00,West,17,2.9317647058823533,12.886470588235294,12.50294117647059,41.910211262000004,-87.6906889762353,10,3,1,0,0,0
2026-01-01 10:00:00,Unknown,2,10.42,29.0,16.466666666666665,,,10,3,1,0,0,0
2026-01-01 10:00:00,Southwest,150,2.5311333333333335,10.9518,8.656666666666666,41.87880522200667,-87.63810508933334,10,3,1,0,0,0
2026-01-01 10:00:00,Southeast,10,6.862,20.4,17.816666666666666,41.7584095548,-87.5912621129,10,3,1,0,0,0
2026-01-01 10:00:00,South,41,4.940975609756097,19.64219512195122,13.811382113821137,41.83931403631708,-87.6165258182439,10,3,1,0,0,0
2026-01-01 10:00:00,Other,61,12.997540983606557,36.48491803278689,28.06584699453552,41.96615314888524,-87.85220938162296,10,3,1,0,0,0
2026-01-01 10:00:00,North,280,2.816464285714286,12.238,9.554880952380953,41.915641042342855,-87.63935885228571,10,3,1,0,0,0
2026-01-01 10:00:00,FarSouth,13,10.36076923076923,27.868461538461535,18.375641025641023,41.740712941,-87.6985873203077,10,3,1,0,0,0
2026-01-01 10:00:00,Downtown,1,0.0,5.75,0.016666666666666666,41.80901825,-87.659166599,10,3,1,0,0,0
2026-01-01 10:00:00,Northwest,4,2.285,9.275,10.679166666666667,41.96775221925,-87.75565087225,10,3,1,0,0,0
2026-01-01 11:00:00,Southeast,8,7.57125,23.235,14.091666666666667,41.759789763125,-87.594186353,11,3,1,0,0,0
2026-01-01 11:00:00,West,36,3.911944444444445,14.82611111111111,11.194907407407406,41.91088254338889,-87.68777151311112,11,3,1,0,0,0
2026-01-01 11:00:00,Unknown,18,3.216111111111111,21.575555555555557,10.112037037037037,,,11,3,1,0,0,0
2026-01-01 11:00:00,Southwest,188,3.0221808510638297,12.299095744680852,10.162765957446808,41.87713382942021,-87.63969669162233,11,3,1,0,0,0
2026-01-01 11:00:00,South,44,3.706590909090909,16.01,9.735984848484849,41.84484668540909,-87.61900198263636,11,3,1,0,0,0
2026-01-01 11:00:00,North,354,3.2303389830508475,13.0156940509915,10.77725988700565,41.91461493068361,-87.6386909954887,11,3,1,0,0,0
2026-01-01 11:00:00,Northwest,7,3.1042857142857145,17.57857142857143,17.964285714285715,41.963551904714286,-87.73001693014285,11,3,1,0,0,0
2026-01-01 11:00:00,Other,53,12.000943396226415,31.635471698113207,22.240880503144655,41.954677788849054,-87.8483433654151,11,3,1,0,0,0
2026-01-01 11:00:00,FarSouth,10,10.324,28.560000000000002,19.753333333333334,41.756779374400004,-87.702357509,11,3,1,0,0,0
2026-01-01 11:00:00,Downtown,4,3.775,13.375,14.0,41.801659409500004,-87.6865026615,11,3,1,0,0,0
2026-01-01 12:00:00,West,29,4.2203448275862065,16.36586206896552,12.989655172413793,41.90599032810345,-87.6856485857931,12,3,1,0,0,0
2026-01-01 12:00:00,Unknown,5,10.492,32.15,20.57,,,12,3,1,0,0,0
2026-01-01 12:00:00,Southwest,195,3.0938461538461537,12.489179487179486,10.59803418803419,41.87780460846666,-87.63907561291795,12,3,1,0,0,0
2026-01-01 12:00:00,Southeast,13,6.943076923076922,22.717692307692307,15.457692307692307,41.763297479923075,-87.58353765946154,12,3,1,0,0,0
2026-01-01 12:00:00,South,46,4.218695652173913,16.325434782608696,12.084782608695651,41.84712205097826,-87.61898301832608,12,3,1,0,0,0
2026-01-01 12:00:00,Other,109,13.039541284403668,34.778073394495415,22.42079510703364,41.95893048531193,-87.85950359884403,12,3,1,0,0,0
2026-01-01 12:00:00,Northwest,12,8.221666666666666,23.276666666666667,18.372222222222224,41.97749982375,-87.74305901441666,12,3,1,0,0,0
2026-01-01 12:00:00,North,329,3.1859270516717326,14.107750759878419,13.804660587639312,41.91355966241641,-87.6379682696535,12,3,1,0,0,0
2026-01-01 12:00:00,FarSouth,18,13.18611111111111,36.388888888888886,22.348148148148148,41.78396474466667,-87.75275964211112,12,3,1,0,0,0
2026-01-01 12:00:00,Downtown,1,4.62,13.7,11.1,41.836150155,-87.648787952,12,3,1,0,0,0
2026-01-01 13:00:00,Unknown,11,6.471818181818182,21.775,29.845454545454547,,,13,3,1,0,0,0
2026-01-01 13:00:00,Southwest,194,2.410360824742268,10.465773195876288,9.93298969072165,41.87911890935051,-87.63911063335566,13,3,1,0,0,0
2026-01-01 13:00:00,Southeast,17,7.931176470588234,23.26,16.96764705882353,41.75840106370588,-87.58769589835295,13,3,1,0,0,0
2026-01-01 13:00:00,South,43,4.718604651162791,15.771627906976743,11.931007751937983,41.84128385688372,-87.62008047386047,13,3,1,0,0,0
2026-01-01 13:00:00,West,16,3.775,18.74,12.420833333333334,41.9055975800625,-87.6972795728125,13,3,1,0,0,0
2026-01-01 13:00:00,Northwest,7,8.641428571428571,25.004285714285714,17.297619047619047,41.963830518857144,-87.74557694985715,13,3,1,0,0,0
2026-01-01 13:00:00,North,276,2.761376811594203,11.91072463768116,10.079891304347827,41.911073302188406,-87.63638867328986,13,3,1,0,0,0
2026-01-01 13:00:00,FarSouth,22,14.97272727272727,38.64818181818182,24.316666666666666,41.75658115072727,-87.72249722945455,13,3,1,0,0,0
2026-01-01 13:00:00,Downtown,1,3.75,12.25,9.866666666666667,41.80901825,-87.659166599,13,3,1,0,0,0
2026-01-01 13:00:00,Other,133,12.757518796992482,35.6519696969697,22.714912280701757,41.9647868970827,-87.88456318321805,13,3,1,0,0,0
2026-01-01 14:00:00,Unknown,14,9.10357142857143,36.145714285714284,22.758333333333333,,,14,3,1,0,0,0
2026-01-01 14:00:00,Southwest,222,2.7215315315315314,12.283018018018018,10.113513513513512,41.8788125085991,-87.6373500801081,14,3,1,0,0,0
2026-01-01 14:00:00,Southeast,16,5.62,67.31875,12.942708333333334,41.763580645375,-87.5913883776875,14,3,1,0,0,0
2026-01-01 14:00:00,South,41,3.586341463414634,13.491219512195121,11.541463414634146,41.84601081378049,-87.61879129295123,14,3,1,0,0,0
2026-01-01 14:00:00,West,24,3.910833333333333,15.031666666666666,12.516666666666666,41.909521275375,-87.69302965591667,14,3,1,0,0,0
2026-01-01 14:00:00,Northwest,5,4.718,21.5,18.74,41.9564795,-87.7230737246,14,3,1,0,0,0
2026-01-01 14:00:00,North,358,2.537094972067039,11.552877094972068,10.104096834264432,41.909256410508384,-87.63550373215364,14,3,1,0,0,0
2026-01-01 14:00:00,FarSouth,17,13.42235294117647,35.19117647058823,25.86764705882353,41.767515456058824,-87.73078653670588,14,3,1,0,0,0
2026-01-01 14:00:00,Downtown,1,3.8,14.47,9.95,41.836150155,-87.648787952,14,3,1,0,0,0
2026-01-01 14:00:00,Other,152,14.168815789473683,37.94847682119205,27.41513157894737,41.96793936688816,-87.88039434401317,14,3,1,0,0,0
2026-01-01 15:00:00,West,15,4.482666666666666,19.14466666666667,13.016666666666667,41.902643902399994,-87.67787594593332,15,3,1,0,0,0
2026-01-01 15:00:00,Unknown,15,1.472,31.85,8.33,,,15,3,1,0,0,0
2026-01-01 15:00:00,Southwest,170,2.7377058823529414,11.838117647058823,10.063823529411764,41.87946159804706,-87.63707987236471,15,3,1,0,0,0
2026-01-01 15:00:00,Southeast,24,7.782916666666666,23.05666666666667,18.095833333333335,41.76814716745833,-87.59392508420832,15,3,1,0,0,0
2026-01-01 15:00:00,South,37,4.752972972972973,16.324864864864864,13.202702702702704,41.84687416664865,-87.6173464548108,15,3,1,0,0,0
2026-01-01 15:00:00,Other,150,14.1572,37.20453333333334,28.603888888888886,41.97447319408666,-87.89438406356668,15,3,1,0,0,0
2026-01-01 15:00:00,North,240,2.6496666666666666,12.141583333333333,13.802916666666667,41.9077872430125,-87.63463407700002,15,3,1,0,0,0
2026-01-01 15:00:00,FarSouth,20,10.266,30.3625,19.636666666666667,41.7674594219,-87.73426214985,15,3,1,0,0,0
2026-01-01 15:00:00,Downtown,4,6.1625,17.6875,11.975,41.806885423,-87.68983667325,15,3,1,0,0,0
2026-01-01 15:00:00,Northwest,4,9.2775,26.895,27.59583333333333,41.971373938,-87.7551775405,15,3,1,0,0,0
2026-01-01 16:00:00,Southeast,14,6.9278571428571425,21.02857142857143,17.538095238095238,41.7756450405,-87.59113641621427,16,3,1,0,0,0
2026-01-01 16:00:00,West,11,5.276363636363636,19.920909090909092,17.98787878787879,41.91338256054546,-87.68793445863638,16,3,1,0,0,0
2026-01-01 16:00:00,Southwest,144,2.131597222222222,10.729650349650349,9.32337962962963,41.87899030676389,-87.63672506240972,16,3,1,0,0,0
2026-01-01 16:00:00,South,50,4.9596,71.6596,16.767333333333333,41.842922807040004,-87.61859595164,16,3,1,0,0,0
2026-01-01 16:00:00,Unknown,9,3.553333333333333,31.52333333333333,12.124074074074075,,,16,3,1,0,0,0
2026-01-01 16:00:00,Northwest,6,4.555000000000001,23.268333333333334,16.697222222222223,41.9670776795,-87.75022163466667,16,3,1,0,0,0
2026-01-01 16:00:00,Downtown,1,0.0,1.0,0.05,41.792981903,-87.724208194,16,3,1,0,0,0
2026-01-01 16:00:00,Other,147,13.085238095238095,35.66448979591837,31.812811791383222,41.95436663938096,-87.87259240160544,16,3,1,0,0,0
2026-01-01 16:00:00,North,205,2.450731707317073,11.984829268292682,9.72569105691057,41.90992767441464,-87.63561605391708,16,3,1,0,0,0
2026-01-01 16:00:00,FarSouth,22,14.007727272727273,37.10454545454545,25.65757575757576,41.764438602,-87.7178545545,16,3,1,0,0,0
2026-01-01 17:00:00,FarSouth,21,12.246666666666666,32.05952380952381,23.525396825396825,41.76579972414286,-87.71884029385714,17,3,1,0,1,0
2026-01-01 17:00:00,North,221,2.6247511312217195,12.542000000000002,10.034087481146305,41.90645008451584,-87.63314414411765,17,3,1,0,1,0
2026-01-01 17:00:00,Northwest,4,4.87,15.625,18.608333333333334,41.97880759775,-87.7422297475,17,3,1,0,1,0
2026-01-01 17:00:00,Other,198,14.547121212121212,38.20121212121212,25.87912457912458,41.97337535859091,-87.89287970070707,17,3,1,0,1,0
2026-01-01 17:00:00,South,37,4.447837837837838,15.977027027027026,14.964864864864866,41.84143765,-87.61762041281081,17,3,1,0,1,0
2026-01-01 17:00:00,Southeast,14,7.381428571428572,21.575714285714287,18.974999999999998,41.771255253142854,-87.59223115907142,17,3,1,0,1,0
2026-01-01 17:00:00,Southwest,141,2.86177304964539,12.051347517730497,10.457210401891253,41.87755032978724,-87.63754591970212,17,3,1,0,1,0
2026-01-01 17:00:00,Unknown,11,8.645454545454545,36.08181818181818,31.29090909090909,,,17,3,1,0,1,0
2026-01-01 17:00:00,West,9,4.953333333333333,17.29222222222222,19.064814814814817,41.910406106,-87.70256977522223,17,3,1,0,1,0
2026-01-01 18:00:00,West,12,4.591666666666666,23.6925,11.219444444444443,41.911418353583336,-87.69057384475,18,3,1,0,1,0
2026-01-01 18:00:00,Unknown,15,6.1226666666666665,23.95,14.602222222222222,,,18,3,1,0,1,0
2026-01-01 18:00:00,Southwest,120,2.6883333333333335,11.473416666666667,10.320694444444445,41.87894472030833,-87.637415055475,18,3,1,0,1,0
2026-01-01 18:00:00,Southeast,7,8.427142857142856,21.615714285714287,163.9595238095238,41.780156390857144,-87.58394134014284,18,3,1,0,1,0
2026-01-01 18:00:00,South,21,5.714285714285714,18.301904761904762,15.093650793650795,41.84192307809524,-87.62128393547619,18,3,1,0,1,0
2026-01-01 18:00:00,FarSouth,11,14.681818181818182,44.07909090909091,27.0,41.77426387772727,-87.73249916872727,18,3,1,0,1,0
2026-01-01 18:00:00,Northwest,5,11.878,33.410000000000004,19.696666666666665,41.9776681814,-87.74657706640001,18,3,1,0,1,0
2026-01-01 18:00:00,North,209,2.558181818181818,11.939712918660287,11.244178628389154,41.907084476521526,-87.63454180680861,18,3,1,0,1,0
2026-01-01 18:00:00,Other,194,13.478969072164949,36.66623711340206,28.542525773195877,41.970045674340206,-87.89918527197939,18,3,1,0,1,0
2026-01-01 18:00:00,Downtown,1,3.54,15.78,12.583333333333334,41.836150155,-87.648787952,18,3,1,0,1,0
2026-01-01 19:00:00,South,11,5.486363636363635,17.74,16.065151515151516,41.840194408636364,-87.612541071,19,3,1,0,1,0
2026-01-01 19:00:00,West,5,1.6960000000000002,8.354,6.01,41.9173202848,-87.69244665139999,19,3,1,0,1,0
2026-01-01 19:00:00,Unknown,14,6.75,28.553571428571427,27.903571428571432,,,19,3,1,0,1,0
2026-01-01 19:00:00,Southwest,80,2.150375,10.957,7.960625,41.8787151945,-87.6375869335375,19,3,1,0,1,0
2026-01-01 19:00:00,Southeast,5,8.834,24.15,19.02,41.770725527399996,-87.5941826486,19,3,1,0,1,0
2026-01-01 19:00:00,Other,193,14.422538860103629,38.336093749999996,25.50328151986183,41.978932663134714,-87.90655568506219,19,3,1,0,1,0
2026-01-01 19:00:00,North,163,2.963865030674847,14.265153374233128,15.03159509202454,41.90939337577301,-87.63539515503682,19,3,1,0,1,0
2026-01-01 19:00:00,FarSouth,17,15.93764705882353,41.5835294117647,26.647058823529413,41.78556672364706,-87.75404101564706,19,3,1,0,1,0
2026-01-01 19:00:00,Downtown,3,8.049999999999999,22.093333333333334,17.772222222222222,41.827812889,-87.67338379833332,19,3,1,0,1,0
2026-01-01 19:00:00,Northwest,10,7.7170000000000005,21.558,15.809999999999999,41.9830606407,-87.7564431463,19,3,1,0,1,0
2026-01-01 20:00:00,West,8,2.195,14.735,9.862499999999999,41.916666207249996,-87.6921124915,20,3,1,0,0,0
2026-01-01 20:00:00,Unknown,13,3.903076923076923,33.26769230769231,14.50897435897436,,,20,3,1,0,0,0
2026-01-01 20:00:00,Southwest,69,2.424927536231884,12.343088235294118,9.099033816425122,41.87720616001449,-87.64123150949275,20,3,1,0,0,0
2026-01-01 20:00:00,Southeast,6,7.668333333333333,30.916666666666668,17.694444444444446,41.7724021195,-87.58524324016666,20,3,1,0,0,0
2026-01-01 20:00:00,South,11,6.159090909090909,18.42909090909091,14.80151515151515,41.83928240963636,-87.6193717220909,20,3,1,0,0,0
2026-01-01 20:00:00,Other,217,13.93741935483871,37.46643518518518,23.873425499231953,41.973340824253455,-87.90359460417051,20,3,1,0,0,0
2026-01-01 20:00:00,Northwest,9,4.471111111111111,22.581111111111113,13.542592592592593,41.969312062444445,-87.74144490055556,20,3,1,0,0,0
2026-01-01 20:00:00,North,99,2.707272727272727,12.642828282828283,9.85909090909091,41.9085581860505,-87.6363701078182,20,3,1,0,0,0
2026-01-01 20:00:00,FarSouth,24,13.598333333333334,35.14666666666667,25.7625,41.7843263465,-87.75431451391667,20,3,1,0,0,0
2026-01-01 21:00:00,West,3,1.7266666666666666,29.400000000000002,7.527777777777779,41.908391536,-87.68395577366668,21,3,1,0,0,0
2026-01-01 21:00:00,Unknown,9,5.351111111111111,57.74333333333334,12.096296296296295,,,21,3,1,0,0,0
